id,horas,descricao,skills
1,16,"Detailing the necessary resources to be provisioned","java,communication"
2,8,"Provisioning of a virtual machine in the client's environment","linux,networking"
3,20,"Configuration of the operating system and Java environment","java,linux"
4,60,"Develop a routine to integrate all Customer, Supplier, and Product records into the partner system","java,database"
5,60,"Develop a routine for registering warranties and deadlines","java,documentation"
6,40,"Develop a routine for registering shipments","logistics,communication"
7,40,"Develop an endpoint to inform consulted client data","java,api"
8,20,"Develop an endpoint to inform shipments","api,logistics"
9,20,"Develop a report to extract the list of debtor clients","sql,database"
10,16,"Develop a report to extract the list of pending shipments","sql,reporting"
11,8,"Application performance analysis","performance,analysis"
12,20,"Project documentation","documentation,writing"
13,16,"Backup configuration","linux,backup"
14,16,"Knowledge transfer","communication,training"
15,20,"Assisted operation","customer service,assistance"
